TagID;Date;Time;X;Y;Z;Activity;Depth;Temp. (?C);location-lat;location-lon;height-msl;ground-speed;satellites;hdop;signal-strength;Sensor Raw;Battery (V);Metadata
A1_S1;2025/05/21;21:25:26.880;-0.313;0.063;-0.813;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:26.920;0.000;0.125;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:26.960;0.438;0.188;-1.125;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:27.000;0.563;0.250;-1.000;Active/Dry;0.16;30.0;;;;;;;;0993;;
A1_S1;2025/05/21;21:25:27.040;0.250;0.250;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:27.080;0.063;0.375;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:27.120;0.000;0.375;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:27.160;-0.063;0.438;-1.250;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:27.200;-0.063;0.313;-1.188;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:27.240;0.063;0.188;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:27.280;0.375;0.188;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:27.320;0.250;0.063;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:27.360;-0.063;0.000;-0.875;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:27.400;-0.250;0.000;-0.875;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:27.440;-0.313;0.125;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:27.480;-0.125;0.063;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:27.520;0.063;0.000;-1.125;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:27.560;0.313;0.063;-1.250;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:27.600;0.313;0.063;-1.188;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:27.640;0.063;0.063;-0.625;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:27.680;-0.063;0.438;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:27.720;-0.188;0.313;-1.188;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:27.760;-0.250;0.000;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:27.800;-0.063;-0.250;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:27.840;0.188;-0.188;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:27.880;0.438;-0.188;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:27.920;0.250;-0.438;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:27.960;0.000;-0.625;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:28.000;-0.125;-0.563;-1.000;Active/Dry;0.16;30.0;;;;;;;;0993;;
A1_S1;2025/05/21;21:25:28.040;-0.178;-0.313;-1.060;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:28.080;0.078;-0.318;-1.005;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:28.120;0.273;-0.353;-1.055;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:28.160;0.458;-0.208;-0.940;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:28.200;0.488;-0.325;-0.675;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:28.240;0.143;-0.360;-0.920;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:28.280;0.000;-0.260;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:28.320;0.040;-0.245;-1.023;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:28.360;0.170;-0.545;-0.960;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:28.400;0.325;-0.625;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:28.440;0.410;-0.598;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:28.480;0.255;-0.533;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:28.520;0.093;-0.533;-0.968;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:28.560;0.063;-0.493;-0.798;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:28.600;0.025;-0.475;-0.875;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:28.640;0.120;-0.460;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:28.680;0.358;-0.268;-0.958;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:28.720;0.483;-0.143;-0.983;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:28.760;0.358;-0.125;-0.953;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:28.800;0.263;0.075;-1.038;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:28.840;0.198;0.335;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:28.880;0.188;0.265;-1.118;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:28.920;0.073;0.078;-1.125;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:28.960;0.063;-0.125;-1.313;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:29.000;0.313;-0.063;-1.188;Active/Dry;0.15;30.0;;;;;;;;0993;;
A1_S1;2025/05/21;21:25:29.040;0.563;0.000;-1.188;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:29.080;0.250;0.063;-0.813;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:29.120;-0.250;-0.063;-0.813;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:29.160;-0.375;-0.063;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:29.200;-0.063;0.188;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:29.240;0.188;0.438;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:29.280;0.250;0.375;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:29.320;0.250;0.375;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:29.360;0.125;0.375;-0.813;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:29.400;-0.063;0.250;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:29.440;-0.125;0.250;-1.188;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:29.480;-0.188;0.188;-1.125;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:29.520;0.000;0.125;-1.125;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:29.560;0.313;0.000;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:29.600;0.313;-0.125;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:29.640;0.000;-0.250;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:29.680;-0.188;-0.250;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:29.720;-0.063;-0.125;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:29.760;-0.063;-0.063;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:29.800;0.063;-0.250;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:29.840;0.188;-0.250;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:29.880;0.188;-0.313;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:29.920;0.188;-0.438;-0.813;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:29.960;0.063;-0.375;-0.875;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:30.000;0.000;-0.188;-1.063;Active/Dry;0.19;30.0;;;;;;;;0993;;
A1_S1;2025/05/21;21:25:30.040;-0.063;-0.125;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:30.080;0.063;-0.250;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:30.120;0.438;-0.625;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:30.160;0.688;-0.563;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:30.200;0.563;-0.625;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:30.240;0.250;-0.813;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:30.280;0.063;-0.750;-0.750;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:30.320;0.000;-0.625;-0.813;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:30.360;0.000;-0.500;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:30.400;0.125;-0.500;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:30.440;0.250;-0.375;-0.875;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:30.480;0.313;-0.313;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:30.520;0.375;-0.375;-0.875;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:30.560;0.313;-0.188;-0.750;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:30.600;0.125;-0.188;-0.813;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:30.640;0.000;0.000;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:30.680;0.063;-0.188;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:30.720;0.250;-0.375;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:30.760;0.375;-0.375;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:30.800;0.625;-0.188;-1.125;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:30.840;0.438;0.125;-1.188;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:30.880;-0.063;0.125;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:30.920;-0.250;0.063;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:30.960;-0.313;-0.063;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:31.000;0.000;0.000;-1.125;Active/Dry;0.17;30.0;;;;;;;;0993;;
A1_S1;2025/05/21;21:25:31.040;0.438;0.063;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:31.080;0.625;0.313;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:31.120;0.250;0.375;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:31.160;0.000;0.438;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:31.200;0.000;0.500;-1.188;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:31.240;-0.063;0.563;-1.125;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:31.280;0.000;0.375;-1.125;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:31.320;0.125;0.313;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:31.360;0.375;0.250;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:31.400;0.125;0.000;-0.875;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:31.440;-0.188;-0.063;-0.875;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:31.480;-0.375;0.000;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:31.520;-0.188;0.063;-1.125;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:31.560;0.000;0.188;-1.125;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:31.600;0.313;0.188;-1.125;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:31.640;0.313;0.000;-1.125;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:31.680;0.188;0.000;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:31.720;-0.125;0.125;-0.875;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:31.760;-0.063;0.125;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:31.800;-0.125;0.125;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:31.840;0.000;-0.125;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:31.880;0.125;-0.250;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:31.920;0.313;-0.313;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:31.960;0.250;-0.250;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:32.000;0.125;-0.313;-1.000;Active/Dry;0.16;30.0;;;;;;;;0993;;
A1_S1;2025/05/21;21:25:32.040;0.125;-0.500;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:32.080;0.125;-0.500;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:32.120;0.000;-0.375;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:32.160;0.250;-0.500;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:32.200;0.438;-0.250;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:32.240;0.500;-0.313;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:32.280;0.438;-0.188;-0.750;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:32.320;0.000;-0.125;-0.875;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:32.360;-0.125;-0.063;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:32.400;0.000;-0.250;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:32.440;0.250;-0.563;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:32.480;0.250;-0.563;-1.125;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:32.520;0.438;-0.625;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:32.560;0.500;-0.625;-0.875;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:32.600;0.250;-0.563;-0.750;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:32.640;-0.188;-0.250;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:32.680;-0.125;-0.063;-0.875;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:32.720;0.063;-0.063;-1.125;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:32.760;0.438;0.000;-1.125;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:32.800;0.625;0.313;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:32.840;0.375;0.188;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:32.880;0.125;0.375;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:32.920;0.063;0.500;-1.125;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:32.960;0.000;0.313;-1.375;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:33.000;0.063;-0.063;-1.125;Active/Dry;0.15;30.0;;;;;;;;0993;;
A1_S1;2025/05/21;21:25:33.040;0.263;-0.180;-1.058;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:33.080;0.538;0.020;-0.933;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:33.120;0.190;0.235;-0.883;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:33.160;-0.270;0.135;-0.948;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:33.200;-0.338;0.200;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:33.240;-0.113;0.235;-1.015;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:33.280;0.160;0.223;-1.028;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:33.320;0.230;0.293;-0.998;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:33.360;0.143;0.228;-1.058;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:33.400;-0.013;0.188;-0.963;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:33.440;-0.153;0.188;-1.028;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:33.480;-0.188;0.188;-1.093;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:33.520;-0.123;0.155;-1.158;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:33.560;0.078;0.125;-1.153;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:33.600;0.263;0.088;-1.088;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:33.640;0.233;-0.018;-1.023;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:33.680;0.018;-0.233;-0.958;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:33.720;-0.018;-0.313;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:33.760;0.000;-0.265;-1.033;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:33.800;-0.050;-0.350;-1.163;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:33.840;0.043;-0.113;-0.925;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:33.880;0.173;-0.008;-0.985;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:33.920;0.188;-0.288;-0.770;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:33.960;0.063;-0.313;-0.813;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:34.000;0.063;-0.313;-1.063;Active/Dry;0.20;30.0;;;;;;;;0993;;
A1_S1;2025/05/21;21:25:34.040;-0.063;-0.063;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:34.080;0.188;-0.500;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:34.120;0.500;-0.625;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:34.160;0.688;-0.688;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:34.200;0.375;-0.688;-0.875;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:34.240;0.125;-0.688;-0.750;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:34.280;-0.063;-0.500;-0.813;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:34.320;0.000;-0.500;-0.875;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:34.360;0.063;-0.438;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:34.400;0.313;-0.375;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:34.440;0.375;-0.313;-0.875;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:34.480;0.438;-0.438;-0.813;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:34.520;0.375;-0.250;-0.750;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:34.560;0.250;-0.125;-0.750;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:34.600;0.188;0.188;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:34.640;0.125;0.000;-1.125;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:34.680;0.250;-0.188;-1.250;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:34.720;0.375;-0.375;-1.250;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:34.760;0.563;-0.500;-1.125;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:34.800;0.250;0.063;-1.125;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:34.840;-0.313;0.313;-0.875;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:34.880;-0.375;0.063;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:34.920;-0.125;-0.063;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:34.960;0.313;0.125;-1.125;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:35.000;0.563;0.313;-1.000;Active/Dry;0.17;30.0;;;;;;;;0993;;
A1_S1;2025/05/21;21:25:35.040;0.563;0.375;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:35.080;0.313;0.500;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:35.120;0.125;0.563;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:35.160;0.063;0.750;-1.250;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:35.200;0.000;0.500;-1.188;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:35.240;-0.063;0.188;-1.125;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:35.280;0.063;0.125;-0.875;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:35.320;0.188;0.125;-0.875;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:35.360;0.188;0.125;-0.875;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:35.400;0.000;0.125;-0.750;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:35.440;-0.125;0.125;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:35.480;-0.063;0.000;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:35.520;0.000;-0.125;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:35.560;0.063;0.000;-1.250;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:35.600;0.125;0.125;-1.250;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:35.640;0.125;0.125;-1.250;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:35.680;0.063;-0.063;-0.875;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:35.720;-0.125;0.250;-0.688;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:35.760;-0.063;0.063;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:35.800;-0.063;0.000;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:35.840;0.188;-0.188;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:35.880;0.313;-0.375;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:35.920;0.313;-0.438;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:35.960;0.313;-0.563;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:36.000;0.188;-0.688;-1.063;Active/Dry;0.18;30.0;;;;;;;;0993;;
A1_S1;2025/05/21;21:25:36.040;0.250;-0.563;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:36.080;0.188;-0.500;-0.875;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:36.120;0.188;-0.563;-0.813;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:36.160;0.375;-0.750;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:36.200;0.438;-0.563;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:36.240;0.313;-0.563;-0.875;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:36.280;0.375;-0.500;-0.688;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:36.320;0.375;-0.375;-0.688;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:36.360;0.125;-0.063;-0.813;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:36.400;0.000;-0.188;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:36.440;0.063;-0.313;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:36.480;0.188;-0.500;-0.875;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:36.520;0.313;-0.500;-1.125;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:36.560;0.625;-0.500;-1.125;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:36.600;0.750;-0.313;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:36.640;0.313;-0.125;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:36.680;-0.125;0.000;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:36.720;-0.250;-0.188;-0.875;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:36.760;-0.063;0.000;-0.875;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:36.800;0.188;0.188;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:36.840;0.438;0.375;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:36.880;0.625;0.438;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:36.920;0.313;0.188;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:36.960;0.125;0.313;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:37.000;0.188;0.500;-1.063;Active/Dry;0.18;30.0;;;;;;;;0993;;
A1_S1;2025/05/21;21:25:37.040;0.125;0.500;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:37.080;0.063;0.375;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:37.120;0.188;0.313;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:37.160;0.438;0.375;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:37.200;0.313;0.188;-0.813;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:37.240;-0.063;0.063;-0.750;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:37.280;-0.313;0.063;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:37.320;-0.250;0.063;-1.125;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:37.360;0.000;0.313;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:37.400;0.188;0.375;-1.188;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:37.440;0.375;0.313;-1.125;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:37.480;0.250;0.250;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:37.520;-0.125;0.250;-0.875;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:37.560;-0.188;0.250;-1.188;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:37.600;-0.063;0.188;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:37.640;0.000;-0.125;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:37.680;0.188;-0.063;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:37.720;0.250;-0.250;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:37.760;0.188;-0.375;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:37.800;0.000;-0.500;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:37.840;0.000;-0.500;-0.938;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:37.880;-0.063;-0.188;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:37.920;-0.063;-0.250;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:37.960;0.063;-0.313;-1.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:38.000;0.438;-0.250;-1.000;Active/Dry;0.18;30.0;;;;;;;;0993;;
A1_S1;2025/05/21;21:25:38.040;0.548;-0.380;-0.818;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:38.080;0.173;-0.490;-0.948;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:38.120;0.000;-0.338;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:38.160;0.000;-0.113;-1.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:38.200;0.088;-0.438;-1.038;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:38.240;0.498;-0.703;-0.953;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:38.280;0.618;-0.768;-0.983;;;;;;;;;;;;;
A1_S1;2025/05/21;21:25:38.320;0.358;-0.833;-0.898;;;;;;;;;;;;;
