TagID;Date;Time;X;Y;Z;Activity;Depth;Temp. (?C);location-lat;location-lon;height-msl;ground-speed;satellites;hdop;signal-strength;Sensor Raw;Battery (V);Metadata
A2_S1;2025/05/21;21:32:54.480;0.813;-0.250;-0.500;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:54.520;0.750;-0.250;-0.500;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:54.560;0.750;0.000;-0.563;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:54.600;0.813;0.063;-0.563;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:54.640;0.813;0.000;-0.625;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:54.680;0.813;0.000;-0.563;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:54.720;0.875;-0.063;-0.438;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:54.760;0.813;-0.063;-0.438;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:54.800;0.813;0.000;-0.438;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:54.840;0.875;0.125;-0.438;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:54.880;0.875;0.250;-0.438;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:54.920;0.938;0.000;-0.250;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:54.960;0.938;0.063;-0.313;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:55.000;0.875;0.125;-0.438;Active/Dry;0.00;30.3;;;;;;;;0997;;
A2_S1;2025/05/21;21:32:55.040;0.873;0.188;-0.498;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:55.080;0.813;0.178;-0.433;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:55.120;0.820;0.070;-0.375;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:55.160;0.875;0.155;-0.385;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:55.200;0.875;0.313;-0.425;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:55.240;0.890;0.313;-0.360;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:55.280;0.903;0.313;-0.313;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:55.320;0.813;0.273;-0.253;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:55.360;0.835;0.210;-0.260;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:55.400;0.900;0.225;-0.450;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:55.440;0.965;0.380;-0.293;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:55.480;0.940;0.325;-0.188;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:55.520;0.908;0.195;-0.383;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:55.560;0.973;-0.080;-0.458;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:55.600;1.113;-0.288;-0.300;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:55.640;1.068;0.013;-0.050;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:55.680;0.873;0.295;-0.023;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:55.720;0.633;0.240;-0.153;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:55.760;0.563;0.045;-0.188;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:55.800;0.663;0.100;-0.088;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:55.840;0.740;0.283;-0.273;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:55.880;0.805;0.258;-0.258;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:55.920;0.928;0.308;-0.135;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:55.960;1.000;0.375;-0.063;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:56.000;0.875;0.250;-0.250;Active/Dry;0.00;30.3;;;;;;;;0997;;
A2_S1;2025/05/21;21:32:56.040;0.938;0.438;-0.438;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:56.080;0.938;0.563;-0.375;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:56.120;0.875;0.563;-0.375;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:56.160;0.813;0.375;-0.250;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:56.200;0.813;0.375;-0.250;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:56.240;0.813;0.375;-0.375;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:56.280;0.813;0.375;-0.375;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:56.320;0.750;0.438;-0.500;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:56.360;0.688;0.375;-0.500;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:56.400;0.688;0.375;-0.563;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:56.440;0.688;0.438;-0.625;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:56.480;0.688;0.250;-0.688;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:56.520;0.688;0.313;-0.625;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:56.560;0.688;0.313;-0.688;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:56.600;0.625;0.250;-0.750;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:56.640;0.688;0.313;-0.688;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:56.680;0.625;0.250;-0.750;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:56.720;0.563;0.313;-0.750;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:56.760;0.563;0.313;-0.750;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:56.800;0.563;0.313;-0.750;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:56.840;0.563;0.188;-0.750;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:56.880;0.625;0.125;-0.750;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:56.920;0.625;0.313;-0.750;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:56.960;0.438;0.063;-0.875;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:57.000;0.563;0.438;-0.813;Active/Dry;0.00;30.3;;;;;;;;0997;;
A2_S1;2025/05/21;21:32:57.040;0.500;0.250;-0.813;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:57.080;0.500;0.250;-0.813;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:57.120;0.500;0.250;-0.813;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:57.160;0.500;0.250;-0.813;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:57.200;0.563;0.250;-0.813;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:57.240;0.500;0.313;-0.813;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:57.280;0.563;0.250;-0.750;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:57.320;0.500;0.250;-0.750;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:57.360;0.563;0.250;-0.813;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:57.400;0.563;0.250;-0.750;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:57.440;0.563;0.250;-0.813;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:57.480;0.563;0.250;-0.813;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:57.520;0.563;0.250;-0.813;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:57.560;0.625;0.188;-0.813;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:57.600;0.688;0.188;-0.750;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:57.640;0.750;0.125;-0.750;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:57.680;0.625;0.188;-0.813;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:57.720;0.625;0.250;-0.750;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:57.760;0.625;0.188;-0.750;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:57.800;0.625;0.188;-0.750;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:57.840;0.625;0.125;-0.750;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:57.880;0.625;0.125;-0.750;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:57.920;0.625;0.125;-0.813;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:57.960;0.688;0.188;-0.813;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:58.000;0.688;0.188;-0.750;Active/Dry;0.00;30.3;;;;;;;;0997;;
A2_S1;2025/05/21;21:32:58.040;0.628;0.185;-0.690;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:58.080;0.688;0.130;-0.750;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:58.120;0.688;0.188;-0.743;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:58.160;0.698;0.188;-0.698;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:58.200;0.738;0.188;-0.738;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:58.240;0.688;0.188;-0.688;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:58.280;0.705;0.188;-0.688;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:58.320;0.750;0.188;-0.688;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:58.360;0.728;0.188;-0.688;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:58.400;0.688;0.188;-0.688;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:58.440;0.688;0.188;-0.688;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:58.480;0.688;0.188;-0.658;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:58.520;0.688;0.188;-0.658;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:58.560;0.688;0.188;-0.688;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:58.600;0.650;0.188;-0.688;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:58.640;0.625;0.188;-0.688;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:58.680;0.668;0.188;-0.688;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:58.720;0.688;0.188;-0.688;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:58.760;0.688;0.188;-0.688;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:58.800;0.688;0.138;-0.688;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:58.840;0.635;0.125;-0.635;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:58.880;0.680;0.180;-0.680;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:58.920;0.745;0.188;-0.630;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:58.960;0.688;0.188;-0.688;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:59.000;0.688;0.063;-0.688;Active/Dry;0.00;30.3;;;;;;;;0997;;
A2_S1;2025/05/21;21:32:59.040;0.563;0.000;-0.688;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:59.080;0.750;0.063;-0.750;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:59.120;0.688;0.063;-0.688;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:59.160;0.688;0.063;-0.750;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:59.200;0.688;0.063;-0.813;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:59.240;0.688;0.063;-0.813;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:59.280;0.625;0.125;-0.813;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:59.320;0.563;0.063;-0.750;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:59.360;0.563;0.000;-0.750;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:59.400;0.625;0.000;-0.750;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:59.440;0.625;0.000;-0.813;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:59.480;0.625;0.000;-0.813;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:59.520;0.688;-0.063;-0.875;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:59.560;0.625;-0.063;-1.000;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:59.600;0.750;-0.125;-0.938;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:59.640;0.750;-0.063;-0.625;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:59.680;0.813;-0.125;-0.438;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:59.720;0.750;0.063;-0.625;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:59.760;0.750;0.375;-0.500;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:59.800;0.563;0.438;-0.625;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:59.840;0.500;0.500;-0.750;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:59.880;0.313;0.375;-0.938;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:59.920;0.500;-0.063;-0.750;;;;;;;;;;;;;
A2_S1;2025/05/21;21:32:59.960;0.625;0.313;-0.875;;;;;;;;;;;;;
A2_S1;2025/05/21;21:33:00.000;0.625;0.250;-0.813;Active/Dry;0.00;30.3;;;;;;;;0997;;
A2_S1;2025/05/21;21:33:00.040;0.503;0.248;-0.753;;;;;;;;;;;;;
A2_S1;2025/05/21;21:33:00.080;0.558;0.188;-0.818;;;;;;;;;;;;;
A2_S1;2025/05/21;21:33:00.120;0.500;0.188;-0.860;;;;;;;;;;;;;
A2_S1;2025/05/21;21:33:00.160;0.510;0.198;-0.770;;;;;;;;;;;;;
A2_S1;2025/05/21;21:33:00.200;0.563;0.238;-0.863;;;;;;;;;;;;;
A2_S1;2025/05/21;21:33:00.240;0.563;0.203;-0.813;;;;;;;;;;;;;
A2_S1;2025/05/21;21:33:00.280;0.580;0.233;-0.795;;;;;;;;;;;;;
A2_S1;2025/05/21;21:33:00.320;0.625;0.208;-0.790;;;;;;;;;;;;;
A2_S1;2025/05/21;21:33:00.360;0.603;0.273;-0.875;;;;;;;;;;;;;
A2_S1;2025/05/21;21:33:00.400;0.538;0.288;-0.900;;;;;;;;;;;;;
A2_S1;2025/05/21;21:33:00.440;0.528;0.223;-0.938;;;;;;;;;;;;;
A2_S1;2025/05/21;21:33:00.480;0.593;0.158;-0.938;;;;;;;;;;;;;
A2_S1;2025/05/21;21:33:00.520;0.625;0.125;-0.938;;;;;;;;;;;;;
A2_S1;2025/05/21;21:33:00.560;0.625;0.090;-0.868;;;;;;;;;;;;;
A2_S1;2025/05/21;21:33:00.600;0.663;0.100;-0.813;;;;;;;;;;;;;
A2_S1;2025/05/21;21:33:00.640;0.688;0.205;-0.653;;;;;;;;;;;;;
A2_S1;2025/05/21;21:33:00.680;0.603;0.208;-0.563;;;;;;;;;;;;;
A2_S1;2025/05/21;21:33:00.720;0.518;0.188;-0.608;;;;;;;;;;;;;
A2_S1;2025/05/21;21:33:00.760;0.358;-0.240;-0.720;;;;;;;;;;;;;
A2_S1;2025/05/21;21:33:00.800;0.363;-0.075;-0.700;;;;;;;;;;;;;
A2_S1;2025/05/21;21:33:00.840;0.480;-0.053;-1.055;;;;;;;;;;;;;
A2_S1;2025/05/21;21:33:00.880;0.665;-0.063;-0.850;;;;;;;;;;;;;
A2_S1;2025/05/21;21:33:00.920;0.458;-0.005;-0.870;;;;;;;;;;;;;
A2_S1;2025/05/21;21:33:00.960;0.500;-0.063;-0.875;;;;;;;;;;;;;
A2_S1;2025/05/21;21:33:01.000;0.500;-0.063;-0.938;Active/Dry;0.00;30.3;;;;;;;;0997;;
A2_S1;2025/05/21;21:33:01.040;0.500;-0.063;-1.000;;;;;;;;;;;;;
